Направление;Рейс;Тип самолета;Время вылета;Дни недели
Хургада;BRU8281;BOEING;01:00;MONDAY, WEDNESDAY, FRIDAY
Шарм-Эль-Шейх;BRU8195;AIRBUS;03:05;TUESDAY, THURSDAY, SATURDAY
Хургада;BRU9207;TU;04:05;SATURDAY, SUNDAY
Душанбе;BRU9795;IL;08:25;MONDAY, WEDNESDAY
Киев (Борисполь);B2843;TU;08:35;TUESDAY, THURSDAY, SATURDAY
Стамбул (Новый);B2783;TU;09:20;MONDAY, WEDNESDAY, FRIDAY
Амстердам (Схипхол);B2867;TU;10:30;FRIDAY, SATURDAY
Париж (Шарль Де Голль);B2865;SUKHOI;11:40;MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY
Берлин (Бранденбург);B2891;BOEING;12:25;MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY
Стокгольм (Арланда);B2855;SUKHOI;12:30;WEDNESDAY, SATURDAY
Варшава (Шопен);B2895;TU;15:00;MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY
Киев (Борисполь);B2845;BOEING;18:20;MONDAY, WEDNESDAY, FRIDAY
Ташкент;B2755;AIRBUS;20:10;MONDAY, WEDNESDAY
Нур-Султан;B2775;AIRBUS;23:15;MONDAY, FRIDAY

//Строки с ошибочными данными
Нур-Султан;B2775;AIRBUS;50:15;MONDAY, FRIDAY
Ташкент;B2755;ARBUS;20:10;MONDAY, WEDNESDAY
Киев (Борисполь);B2845;BOEING;18:20;MON, WED, FRI